for alpha = 0.2

Scene: ../kinect/scenes/scene003.ply.pcd | Model: ../kinect/objects/mario/mario010.ply.pcd | Recall: 0.195695% | Precision: 0.42735% | Corresp: 234 | GT Points: 511
Scene: ../kinect/scenes/scene003.ply.pcd | Model: ../kinect/objects/mario/mario011.ply.pcd | Recall: 0.333333% | Precision: 0.684932% | Corresp: 292 | GT Points: 600
Scene: ../kinect/scenes/scene003.ply.pcd | Model: ../kinect/objects/mario/mario013.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 199 | GT Points: 206
Scene: ../kinect/scenes/scene006.ply.pcd | Model: ../kinect/objects/mario/mario000.ply.pcd | Recall: 19.7688% | Precision: 53.9432% | Corresp: 317 | GT Points: 865
Scene: ../kinect/scenes/scene006.ply.pcd | Model: ../kinect/objects/mario/mario001.ply.pcd | Recall: 0.85034% | Precision: 2.43902% | Corresp: 205 | GT Points: 588
Scene: ../kinect/scenes/scene006.ply.pcd | Model: ../kinect/objects/mario/mario002.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 184 | GT Points: 273
Scene: ../kinect/scenes/scene006.ply.pcd | Model: ../kinect/objects/mario/mario003.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 145 | GT Points: 181
Scene: ../kinect/scenes/scene006.ply.pcd | Model: ../kinect/objects/mario/mario004.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 192 | GT Points: 338
Scene: ../kinect/scenes/scene006.ply.pcd | Model: ../kinect/objects/mario/mario005.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 209 | GT Points: 421
Scene: ../kinect/scenes/scene006.ply.pcd | Model: ../kinect/objects/mario/mario006.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 166 | GT Points: 509
Scene: ../kinect/scenes/scene006.ply.pcd | Model: ../kinect/objects/mario/mario007.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 170 | GT Points: 560
Scene: ../kinect/scenes/scene006.ply.pcd | Model: ../kinect/objects/mario/mario008.ply.pcd | Recall: 0.204918% | Precision: 0.526316% | Corresp: 190 | GT Points: 488
Scene: ../kinect/scenes/scene006.ply.pcd | Model: ../kinect/objects/mario/mario009.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 186 | GT Points: 389
Scene: ../kinect/scenes/scene006.ply.pcd | Model: ../kinect/objects/mario/mario010.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 170 | GT Points: 482
Scene: ../kinect/scenes/scene006.ply.pcd | Model: ../kinect/objects/mario/mario011.ply.pcd | Recall: 0.193798% | Precision: 0.448431% | Corresp: 223 | GT Points: 516
Scene: ../kinect/scenes/scene006.ply.pcd | Model: ../kinect/objects/mario/mario013.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 161 | GT Points: 57
Scene: ../kinect/scenes/scene010.ply.pcd | Model: ../kinect/objects/mario/mario000.ply.pcd | Recall: 13.017% | Precision: 42.6295% | Corresp: 251 | GT Points: 822
Scene: ../kinect/scenes/scene010.ply.pcd | Model: ../kinect/objects/mario/mario001.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 215 | GT Points: 573
Scene: ../kinect/scenes/scene010.ply.pcd | Model: ../kinect/objects/mario/mario002.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 167 | GT Points: 316
Scene: ../kinect/scenes/scene010.ply.pcd | Model: ../kinect/objects/mario/mario003.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 144 | GT Points: 225
Scene: ../kinect/scenes/scene010.ply.pcd | Model: ../kinect/objects/mario/mario004.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 189 | GT Points: 388
Scene: ../kinect/scenes/scene010.ply.pcd | Model: ../kinect/objects/mario/mario005.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 173 | GT Points: 416
Scene: ../kinect/scenes/scene010.ply.pcd | Model: ../kinect/objects/mario/mario006.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 174 | GT Points: 494
Scene: ../kinect/scenes/scene010.ply.pcd | Model: ../kinect/objects/mario/mario007.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 177 | GT Points: 548
Scene: ../kinect/scenes/scene010.ply.pcd | Model: ../kinect/objects/mario/mario008.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 189 | GT Points: 509
Scene: ../kinect/scenes/scene010.ply.pcd | Model: ../kinect/objects/mario/mario009.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 185 | GT Points: 427
Scene: ../kinect/scenes/scene010.ply.pcd | Model: ../kinect/objects/mario/mario010.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 147 | GT Points: 522
Scene: ../kinect/scenes/scene010.ply.pcd | Model: ../kinect/objects/mario/mario011.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 193 | GT Points: 565
Scene: ../kinect/scenes/scene010.ply.pcd | Model: ../kinect/objects/mario/mario013.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 144 | GT Points: 255
Scene: ../kinect/scenes/scene014.ply.pcd | Model: ../kinect/objects/mario/mario000.ply.pcd | Recall: 14.0704% | Precision: 32.4324% | Corresp: 259 | GT Points: 597
Scene: ../kinect/scenes/scene014.ply.pcd | Model: ../kinect/objects/mario/mario001.ply.pcd | Recall: 0.717703% | Precision: 1.26582% | Corresp: 237 | GT Points: 418
Scene: ../kinect/scenes/scene014.ply.pcd | Model: ../kinect/objects/mario/mario002.ply.pcd | Recall: 0.766284% | Precision: 1.04712% | Corresp: 191 | GT Points: 261
Scene: ../kinect/scenes/scene014.ply.pcd | Model: ../kinect/objects/mario/mario003.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 165 | GT Points: 239
Scene: ../kinect/scenes/scene014.ply.pcd | Model: ../kinect/objects/mario/mario004.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 239 | GT Points: 316
Scene: ../kinect/scenes/scene014.ply.pcd | Model: ../kinect/objects/mario/mario005.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 198 | GT Points: 348
Scene: ../kinect/scenes/scene014.ply.pcd | Model: ../kinect/objects/mario/mario006.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 200 | GT Points: 408
Scene: ../kinect/scenes/scene014.ply.pcd | Model: ../kinect/objects/mario/mario007.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 223 | GT Points: 411
Scene: ../kinect/scenes/scene014.ply.pcd | Model: ../kinect/objects/mario/mario008.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 209 | GT Points: 403
Scene: ../kinect/scenes/scene014.ply.pcd | Model: ../kinect/objects/mario/mario009.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 165 | GT Points: 371
Scene: ../kinect/scenes/scene014.ply.pcd | Model: ../kinect/objects/mario/mario010.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 196 | GT Points: 471
Scene: ../kinect/scenes/scene014.ply.pcd | Model: ../kinect/objects/mario/mario011.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 190 | GT Points: 561
Scene: ../kinect/scenes/scene014.ply.pcd | Model: ../kinect/objects/mario/mario013.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 172 | GT Points: 355
Scene: ../kinect/scenes/scene019.ply.pcd | Model: ../kinect/objects/mario/mario000.ply.pcd | Recall: 1.9305% | Precision: 4.20168% | Corresp: 238 | GT Points: 518
Scene: ../kinect/scenes/scene019.ply.pcd | Model: ../kinect/objects/mario/mario001.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 194 | GT Points: 420
Scene: ../kinect/scenes/scene019.ply.pcd | Model: ../kinect/objects/mario/mario002.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 178 | GT Points: 329
Scene: ../kinect/scenes/scene019.ply.pcd | Model: ../kinect/objects/mario/mario003.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 175 | GT Points: 276
Scene: ../kinect/scenes/scene019.ply.pcd | Model: ../kinect/objects/mario/mario004.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 227 | GT Points: 345
Scene: ../kinect/scenes/scene019.ply.pcd | Model: ../kinect/objects/mario/mario005.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 237 | GT Points: 283
Scene: ../kinect/scenes/scene019.ply.pcd | Model: ../kinect/objects/mario/mario006.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 254 | GT Points: 277
Scene: ../kinect/scenes/scene019.ply.pcd | Model: ../kinect/objects/mario/mario007.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 228 | GT Points: 281
Scene: ../kinect/scenes/scene019.ply.pcd | Model: ../kinect/objects/mario/mario008.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 242 | GT Points: 340
Scene: ../kinect/scenes/scene019.ply.pcd | Model: ../kinect/objects/mario/mario009.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 209 | GT Points: 293
Scene: ../kinect/scenes/scene019.ply.pcd | Model: ../kinect/objects/mario/mario010.ply.pcd | Recall: 0.483092% | Precision: 1.42857% | Corresp: 210 | GT Points: 621
Scene: ../kinect/scenes/scene019.ply.pcd | Model: ../kinect/objects/mario/mario011.ply.pcd | Recall: 23.3143% | Precision: 57.4648% | Corresp: 355 | GT Points: 875
Scene: ../kinect/scenes/scene019.ply.pcd | Model: ../kinect/objects/mario/mario013.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 201 | GT Points: 50
Scene: ../kinect/scenes/scene031.ply.pcd | Model: ../kinect/objects/mario/mario000.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 222 | GT Points: 316
Scene: ../kinect/scenes/scene031.ply.pcd | Model: ../kinect/objects/mario/mario001.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 268 | GT Points: 328
Scene: ../kinect/scenes/scene031.ply.pcd | Model: ../kinect/objects/mario/mario002.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 212 | GT Points: 405
Scene: ../kinect/scenes/scene031.ply.pcd | Model: ../kinect/objects/mario/mario003.ply.pcd | Recall: 16.0991% | Precision: 42.1053% | Corresp: 247 | GT Points: 646
Scene: ../kinect/scenes/scene031.ply.pcd | Model: ../kinect/objects/mario/mario004.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 227 | GT Points: 582
Scene: ../kinect/scenes/scene031.ply.pcd | Model: ../kinect/objects/mario/mario005.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 267 | GT Points: 477
Scene: ../kinect/scenes/scene031.ply.pcd | Model: ../kinect/objects/mario/mario006.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 245 | GT Points: 380
Scene: ../kinect/scenes/scene031.ply.pcd | Model: ../kinect/objects/mario/mario007.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 209 | GT Points: 329
Scene: ../kinect/scenes/scene031.ply.pcd | Model: ../kinect/objects/mario/mario008.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 218 | GT Points: 356
Scene: ../kinect/scenes/scene031.ply.pcd | Model: ../kinect/objects/mario/mario009.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 170 | GT Points: 392
Scene: ../kinect/scenes/scene031.ply.pcd | Model: ../kinect/objects/mario/mario010.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 213 | GT Points: 336
Scene: ../kinect/scenes/scene031.ply.pcd | Model: ../kinect/objects/mario/mario011.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 235 | GT Points: 424
Scene: ../kinect/scenes/scene031.ply.pcd | Model: ../kinect/objects/mario/mario013.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 172 | GT Points: 166
Scene: ../kinect/scenes/scene032.ply.pcd | Model: ../kinect/objects/mario/mario000.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 177 | GT Points: 202
Scene: ../kinect/scenes/scene032.ply.pcd | Model: ../kinect/objects/mario/mario001.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 233 | GT Points: 236
Scene: ../kinect/scenes/scene032.ply.pcd | Model: ../kinect/objects/mario/mario002.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 181 | GT Points: 299
Scene: ../kinect/scenes/scene032.ply.pcd | Model: ../kinect/objects/mario/mario003.ply.pcd | Recall: 15.6313% | Precision: 34.8214% | Corresp: 224 | GT Points: 499
Scene: ../kinect/scenes/scene032.ply.pcd | Model: ../kinect/objects/mario/mario004.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 250 | GT Points: 403
Scene: ../kinect/scenes/scene032.ply.pcd | Model: ../kinect/objects/mario/mario005.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 242 | GT Points: 318
Scene: ../kinect/scenes/scene032.ply.pcd | Model: ../kinect/objects/mario/mario006.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 230 | GT Points: 268
Scene: ../kinect/scenes/scene032.ply.pcd | Model: ../kinect/objects/mario/mario007.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 210 | GT Points: 217
Scene: ../kinect/scenes/scene032.ply.pcd | Model: ../kinect/objects/mario/mario008.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 193 | GT Points: 223
Scene: ../kinect/scenes/scene032.ply.pcd | Model: ../kinect/objects/mario/mario009.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 200 | GT Points: 269
Scene: ../kinect/scenes/scene032.ply.pcd | Model: ../kinect/objects/mario/mario010.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 207 | GT Points: 245
Scene: ../kinect/scenes/scene032.ply.pcd | Model: ../kinect/objects/mario/mario011.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 202 | GT Points: 267
Scene: ../kinect/scenes/scene032.ply.pcd | Model: ../kinect/objects/mario/mario013.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 181 | GT Points: 262
Scene: ../kinect/scenes/scene036.ply.pcd | Model: ../kinect/objects/mario/mario000.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 213 | GT Points: 508
Scene: ../kinect/scenes/scene036.ply.pcd | Model: ../kinect/objects/mario/mario001.ply.pcd | Recall: 0.230415% | Precision: 0.362319% | Corresp: 276 | GT Points: 434
Scene: ../kinect/scenes/scene036.ply.pcd | Model: ../kinect/objects/mario/mario002.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 207 | GT Points: 329
Scene: ../kinect/scenes/scene036.ply.pcd | Model: ../kinect/objects/mario/mario003.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 147 | GT Points: 379
Scene: ../kinect/scenes/scene036.ply.pcd | Model: ../kinect/objects/mario/mario004.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 214 | GT Points: 354
Scene: ../kinect/scenes/scene036.ply.pcd | Model: ../kinect/objects/mario/mario005.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 260 | GT Points: 342
Scene: ../kinect/scenes/scene036.ply.pcd | Model: ../kinect/objects/mario/mario006.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 219 | GT Points: 413
Scene: ../kinect/scenes/scene036.ply.pcd | Model: ../kinect/objects/mario/mario007.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 200 | GT Points: 343
Scene: ../kinect/scenes/scene036.ply.pcd | Model: ../kinect/objects/mario/mario008.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 195 | GT Points: 328
Scene: ../kinect/scenes/scene036.ply.pcd | Model: ../kinect/objects/mario/mario009.ply.pcd | Recall: 2.04604% | Precision: 3.40426% | Corresp: 235 | GT Points: 391
Scene: ../kinect/scenes/scene036.ply.pcd | Model: ../kinect/objects/mario/mario010.ply.pcd | Recall: 6.29032% | Precision: 17.9724% | Corresp: 217 | GT Points: 620
Scene: ../kinect/scenes/scene036.ply.pcd | Model: ../kinect/objects/mario/mario011.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 225 | GT Points: 555
Scene: ../kinect/scenes/scene036.ply.pcd | Model: ../kinect/objects/mario/mario013.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 156 | GT Points: 276
Scene: ../kinect/scenes/sceneTuning.ply.pcd | Model: ../kinect/objects/mario/mario000.ply.pcd | Recall: 21.1806% | Precision: 49.8638% | Corresp: 367 | GT Points: 864
Scene: ../kinect/scenes/sceneTuning.ply.pcd | Model: ../kinect/objects/mario/mario001.ply.pcd | Recall: 0.9375% | Precision: 2.24719% | Corresp: 267 | GT Points: 640
Scene: ../kinect/scenes/sceneTuning.ply.pcd | Model: ../kinect/objects/mario/mario002.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 199 | GT Points: 331
Scene: ../kinect/scenes/sceneTuning.ply.pcd | Model: ../kinect/objects/mario/mario003.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 177 | GT Points: 199
Scene: ../kinect/scenes/sceneTuning.ply.pcd | Model: ../kinect/objects/mario/mario004.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 231 | GT Points: 346
Scene: ../kinect/scenes/sceneTuning.ply.pcd | Model: ../kinect/objects/mario/mario005.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 223 | GT Points: 424
Scene: ../kinect/scenes/sceneTuning.ply.pcd | Model: ../kinect/objects/mario/mario006.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 206 | GT Points: 508
Scene: ../kinect/scenes/sceneTuning.ply.pcd | Model: ../kinect/objects/mario/mario007.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 175 | GT Points: 540
Scene: ../kinect/scenes/sceneTuning.ply.pcd | Model: ../kinect/objects/mario/mario008.ply.pcd | Recall: 0.206612% | Precision: 0.473934% | Corresp: 211 | GT Points: 484
Scene: ../kinect/scenes/sceneTuning.ply.pcd | Model: ../kinect/objects/mario/mario009.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 202 | GT Points: 387
Scene: ../kinect/scenes/sceneTuning.ply.pcd | Model: ../kinect/objects/mario/mario010.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 218 | GT Points: 509
Scene: ../kinect/scenes/sceneTuning.ply.pcd | Model: ../kinect/objects/mario/mario011.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 234 | GT Points: 561
Scene: ../kinect/scenes/sceneTuning.ply.pcd | Model: ../kinect/objects/mario/mario013.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 183 | GT Points: 52
Scene: ../kinect/scenes/scene001.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit000.ply.pcd | Recall: 2.52951% | Precision: 7.17703% | Corresp: 209 | GT Points: 593
Scene: ../kinect/scenes/scene001.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit001.ply.pcd | Recall: 0.341297% | Precision: 1.30719% | Corresp: 153 | GT Points: 586
Scene: ../kinect/scenes/scene001.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit002.ply.pcd | Recall: 0.379507% | Precision: 1.08696% | Corresp: 184 | GT Points: 527
Scene: ../kinect/scenes/scene001.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit003.ply.pcd | Recall: 0.201207% | Precision: 0.473934% | Corresp: 211 | GT Points: 497
Scene: ../kinect/scenes/scene001.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit004.ply.pcd | Recall: 0.545455% | Precision: 1.53846% | Corresp: 195 | GT Points: 550
Scene: ../kinect/scenes/scene001.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit005.ply.pcd | Recall: 0.390625% | Precision: 1.12994% | Corresp: 177 | GT Points: 512
Scene: ../kinect/scenes/scene001.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit006.ply.pcd | Recall: 0.231481% | Precision: 0.636943% | Corresp: 157 | GT Points: 432
Scene: ../kinect/scenes/scene001.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit007.ply.pcd | Recall: 0.344828% | Precision: 0.581395% | Corresp: 172 | GT Points: 290
Scene: ../kinect/scenes/scene001.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit008.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 162 | GT Points: 320
Scene: ../kinect/scenes/scene001.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit009.ply.pcd | Recall: 0.265957% | Precision: 0.60241% | Corresp: 166 | GT Points: 376
Scene: ../kinect/scenes/scene001.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit010.ply.pcd | Recall: 0.241546% | Precision: 0.60241% | Corresp: 166 | GT Points: 414
Scene: ../kinect/scenes/scene001.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit011.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 163 | GT Points: 491
Scene: ../kinect/scenes/scene001.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit012.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 170 | GT Points: 508
Scene: ../kinect/scenes/scene001.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit013.ply.pcd | Recall: 1.8315% | Precision: 4.38596% | Corresp: 228 | GT Points: 546
Scene: ../kinect/scenes/scene001.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit014.ply.pcd | Recall: 11.955% | Precision: 30.4659% | Corresp: 279 | GT Points: 711
Scene: ../kinect/scenes/scene001.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit015.ply.pcd | Recall: 18.1556% | Precision: 50.4% | Corresp: 250 | GT Points: 694
Scene: ../kinect/scenes/scene003.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit000.ply.pcd | Recall: 1.5625% | Precision: 4.18848% | Corresp: 191 | GT Points: 512
Scene: ../kinect/scenes/scene003.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit001.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 170 | GT Points: 514
Scene: ../kinect/scenes/scene003.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit002.ply.pcd | Recall: 0.652174% | Precision: 1.59574% | Corresp: 188 | GT Points: 460
Scene: ../kinect/scenes/scene003.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit003.ply.pcd | Recall: 0.408163% | Precision: 0.900901% | Corresp: 222 | GT Points: 490
Scene: ../kinect/scenes/scene003.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit004.ply.pcd | Recall: 0.535714% | Precision: 1.44231% | Corresp: 208 | GT Points: 560
Scene: ../kinect/scenes/scene003.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit005.ply.pcd | Recall: 1.35135% | Precision: 3.26087% | Corresp: 184 | GT Points: 444
Scene: ../kinect/scenes/scene003.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit006.ply.pcd | Recall: 0.558659% | Precision: 1.38889% | Corresp: 144 | GT Points: 358
Scene: ../kinect/scenes/scene003.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit007.ply.pcd | Recall: 2.5641% | Precision: 4.48718% | Corresp: 156 | GT Points: 273
Scene: ../kinect/scenes/scene003.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit008.ply.pcd | Recall: 1.78571% | Precision: 3.42857% | Corresp: 175 | GT Points: 336
Scene: ../kinect/scenes/scene003.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit009.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 156 | GT Points: 381
Scene: ../kinect/scenes/scene003.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit010.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 160 | GT Points: 392
Scene: ../kinect/scenes/scene003.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit011.ply.pcd | Recall: 0.884956% | Precision: 2.66667% | Corresp: 150 | GT Points: 452
Scene: ../kinect/scenes/scene003.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit012.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 175 | GT Points: 517
Scene: ../kinect/scenes/scene003.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit013.ply.pcd | Recall: 0.928793% | Precision: 2.91262% | Corresp: 206 | GT Points: 646
Scene: ../kinect/scenes/scene003.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit014.ply.pcd | Recall: 18.4595% | Precision: 46.3333% | Corresp: 300 | GT Points: 753
Scene: ../kinect/scenes/scene003.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit015.ply.pcd | Recall: 10.5797% | Precision: 30.1653% | Corresp: 242 | GT Points: 690
Scene: ../kinect/scenes/scene011.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit000.ply.pcd | Recall: 0.722892% | Precision: 1.92308% | Corresp: 156 | GT Points: 415
Scene: ../kinect/scenes/scene011.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit001.ply.pcd | Recall: 2.34899% | Precision: 7.56757% | Corresp: 185 | GT Points: 596
Scene: ../kinect/scenes/scene011.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit002.ply.pcd | Recall: 6.8917% | Precision: 19.0661% | Corresp: 257 | GT Points: 711
Scene: ../kinect/scenes/scene011.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit003.ply.pcd | Recall: 20.2514% | Precision: 46.6238% | Corresp: 311 | GT Points: 716
Scene: ../kinect/scenes/scene011.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit004.ply.pcd | Recall: 3.50877% | Precision: 9.56938% | Corresp: 209 | GT Points: 570
Scene: ../kinect/scenes/scene011.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit005.ply.pcd | Recall: 0.657895% | Precision: 1.63934% | Corresp: 183 | GT Points: 456
Scene: ../kinect/scenes/scene011.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit006.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 162 | GT Points: 381
Scene: ../kinect/scenes/scene011.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit007.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 187 | GT Points: 336
Scene: ../kinect/scenes/scene011.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit008.ply.pcd | Recall: 0.529101% | Precision: 1.02041% | Corresp: 196 | GT Points: 378
Scene: ../kinect/scenes/scene011.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit009.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 208 | GT Points: 370
Scene: ../kinect/scenes/scene011.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit010.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 204 | GT Points: 428
Scene: ../kinect/scenes/scene011.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit011.ply.pcd | Recall: 0.184843% | Precision: 0.52356% | Corresp: 191 | GT Points: 541
Scene: ../kinect/scenes/scene011.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit012.ply.pcd | Recall: 1.0274% | Precision: 3.09278% | Corresp: 194 | GT Points: 584
Scene: ../kinect/scenes/scene011.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit013.ply.pcd | Recall: 1.83333% | Precision: 4.74138% | Corresp: 232 | GT Points: 600
Scene: ../kinect/scenes/scene011.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit014.ply.pcd | Recall: 0.374532% | Precision: 0.869565% | Corresp: 230 | GT Points: 534
Scene: ../kinect/scenes/scene011.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit015.ply.pcd | Recall: 0.377358% | Precision: 1.25% | Corresp: 160 | GT Points: 530
Scene: ../kinect/scenes/scene018.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit000.ply.pcd | Recall: 5.50622% | Precision: 15.5779% | Corresp: 199 | GT Points: 563
